id,price_doc
36690,4461332.0
36691,7968292.0
36692,11809978.0
36693,4579232.0
36694,6918160.5
36695,8103197.0
36696,9518679.0
36697,8420376.0
36698,9398223.0
36699,6413856.0
36700,4191277.25
36701,6106309.5
36702,5988591.0
36703,6541362.5
36704,5525120.5
36705,7622790.0
36706,8380073.0
36707,3714558.75
36708,7440593.5
36709,7520206.5
36710,8286898.0
36711,4872661.5
36712,5394167.0
36713,5781023.0
36714,5712321.0
36715,8250726.5
36716,7257897.5
36717,8317919.5
36718,4250148.5
36719,17666226.0
36720,7340966.0
36721,5478517.5
36722,6981436.5
36723,3845541.75
36724,13611025.0
36725,6247916.0
36726,6113657.0
36727,10767227.0
36728,6009519.0
36729,3701382.75
36730,5787825.5
36731,5660975.0
36732,6668865.5
36733,7731579.0
36734,9916435.0
36735,8799419.0
36736,7322534.5
36737,7284192.0
36738,9626033.0
36739,5937490.0
36740,4429366.5
36741,5728048.5
36742,13394562.0
36743,6204061.0
36744,7258451.5
36745,3963210.5
36746,6957110.5
36747,11687090.0
36748,7897766.5
36749,6984999.0
36750,14332357.0
36751,5683787.0
36752,8081526.5
36753,5246251.5
36754,9215514.0
36755,7574607.0
36756,6596037.5
36757,10797335.0
36758,5871753.5
36759,5076352.5
36760,5471797.0
36761,8958735.0
36762,7274431.5
36763,3026563.5
36764,7498564.5
36765,6755846.0
36766,15115856.0
36767,7126890.5
36768,11377275.0
36769,5607463.0
36770,30174118.0
36771,4976643.5
36772,9549575.0
36773,8558265.0
36774,4099058.5
36775,7763949.5
36776,10859627.0
36777,7619723.0
36778,10781448.0
36779,6037391.0
36780,6162941.0
36781,4753893.5
36782,6696141.5
36783,4546760.5
36784,5603240.5
36785,5898525.0
36786,5742198.0
36787,5636114.5
36788,4913169.0
36789,6238479.0
36790,6186797.0
36791,5386261.0
36792,10945593.0
36793,4161084.75
36794,3697558.5
36795,7653989.5
36796,8379569.0
36797,8976062.0
36798,5633363.0
36799,6334382.5
36800,10022176.0
36801,6173347.5
36802,5780169.0
36803,10724882.0
36804,5404965.5
36805,4968567.0
36806,7067013.0
36807,7663236.0
36808,4100505.0
36809,17470470.0
36810,5526032.0
36811,5286859.0
36812,3205993.75
36813,5396524.0
36814,9251706.0
36815,18861892.0
36816,6176468.5
36817,3886347.5
36818,6686327.0
36819,5840601.0
36820,4823748.5
36821,5509908.5
36822,10898991.0
36823,6763743.5
36824,6083715.5
36825,13550231.0
36826,5203181.5
36827,6479683.0
36828,7842608.5
36829,5209462.5
36830,7698161.5
36831,11070244.0
36832,6750204.5
36833,9098045.0
36834,5709146.0
36835,3740502.0
36836,3925167.5
36837,6536878.5
36838,6578127.5
36839,12139956.0
36840,5270402.5
36841,9198181.0
36842,7761521.0
36843,6286820.0
36844,5743945.0
36845,7584734.0
36846,9977602.0
36847,5493522.5
36848,7531862.5
36849,7189558.5
36850,6609778.0
36851,5798305.5
36852,5313623.5
36853,5917049.5
36854,11687871.0
36855,7380916.0
36856,4521771.0
36857,7183404.5
36858,5146919.5
36859,4044747.75
36860,8815067.0
36861,4592641.5
36862,6915872.0
36863,5113103.5
36864,12578660.0
36865,5328761.5
36866,8816698.0
36867,5726377.0
36868,6134934.5
36869,2943023.75
36870,6503394.0
36871,7145661.0
36872,7929419.0
36873,11513802.0
36874,10514957.0
36875,6010877.5
36876,3767186.75
36877,7843573.0
36878,14456371.0
36879,7755513.0
36880,3548393.5
36881,14119011.0
36882,9753724.0
36883,4112567.25
36884,7173552.5
36885,3623510.75
36886,6971137.5
36887,9391378.0
36888,5767064.5
36889,4660380.5
36890,9796980.0
36891,5865899.0
36892,5614955.0
36893,4800033.0
36894,3914532.0
36895,10249596.0
36896,6307088.0
36897,6066196.0
36898,9737552.0
36899,10310616.0
36900,5943659.5
36901,4050480.0
36902,6283979.0
36903,14948473.0
36904,6274152.5
36905,4826431.5
36906,4685648.5
36907,7865581.0
36908,10094156.0
36909,10874613.0
36910,5781806.5
36911,6263959.0
36912,12328851.0
36913,8738613.0
36914,6411899.0
36915,5602038.0
36916,27448078.0
36917,5611283.0
36918,8957591.0
36919,5290465.0
36920,5096697.5
36921,6343988.5
36922,4358983.0
36923,7925971.5
36924,5907971.5
36925,7067316.0
36926,6001918.5
36927,11879788.0
36928,4398826.5
36929,4673055.5
36930,7204968.0
36931,7342205.0
36932,9557446.0
36933,9157848.0
36934,11409546.0
36935,8941477.0
36936,5020705.5
36937,8941033.0
36938,6713508.0
36939,6347722.5
36940,7908130.0
36941,4789776.5
36942,6010218.5
36943,4650329.0
36944,6263767.5
36945,11114781.0
36946,6617958.5
36947,4760572.0
36948,6767776.0
36949,13850521.0
36950,5184582.0
36951,15390634.0
36952,9844202.0
36953,17555280.0
36954,3491891.75
36955,4607856.0
36956,6580888.5
36957,6006081.5
36958,6467651.0
36959,9045444.0
36960,8437249.0
36961,5864338.5
36962,7286054.5
36963,5098622.5
36964,14478335.0
36965,6065999.5
36966,6350574.5
36967,5990807.0
36968,5791447.5
36969,5975099.5
36970,6918741.5
36971,15796596.0
36972,4796175.5
36973,8360994.5
36974,8009892.0
36975,5724089.0
36976,14254577.0
36977,5296659.5
36978,7421409.5
36979,3335894.25
36980,6594232.5
36981,3787923.0
36982,5333799.5
36983,6222293.5
36984,4668191.5
36985,5866402.0
36986,4431762.5
36987,8391005.0
36988,7997168.0
36989,4115871.0
36990,6974635.5
36991,6970532.5
36992,8704204.0
36993,4534739.5
36994,5697213.0
36995,6710314.0
36996,8434305.0
36997,8347099.5
36998,11585131.0
36999,6211301.5
37000,7435089.0
37001,8413337.0
37002,5427144.5
37003,7508575.5
37004,11026224.0
37005,5235421.0
37006,11854166.0
37007,5944130.0
37008,6348982.0
37009,6238229.0
37010,5936663.5
37011,6881542.0
37012,6062789.5
37013,6998301.5
37014,10517484.0
37015,7295385.5
37016,10895997.0
37017,11953909.0
37018,6092186.5
37019,4942395.0
37020,3307586.25
37021,12287557.0
37022,5211823.0
37023,4927936.5
37024,10814298.0
37025,6210662.0
37026,5764617.5
37027,5584052.0
37028,3584613.5
37029,11840856.0
37030,7096547.0
37031,5361012.0
37032,11651501.0
37033,52463996.0
37034,14017770.0
37035,14079722.0
37036,13218679.0
37037,8579038.0
37038,3703830.0
37039,6597258.0
37040,9129526.0
37041,7400426.0
37042,3786702.25
37043,5770178.0
37044,9557355.0
37045,5235146.5
37046,5023727.5
37047,9883598.0
37048,5496834.5
37049,3597113.0
37050,6645869.5
37051,10088920.0
37052,5684676.0
37053,9594689.0
37054,8931591.0
37055,5381137.0
37056,4194856.0
37057,4823293.5
37058,5196392.5
37059,8613396.0
37060,5550862.0
37061,4408308.5
37062,6708989.5
37063,11178519.0
37064,13681300.0
37065,7289724.0
37066,5430945.0
37067,5563348.5
37068,10341873.0
37069,6063905.5
37070,5792679.0
37071,9566183.0
37072,6630903.5
37073,5372235.5
37074,7467635.0
37075,5042211.5
37076,32815476.0
37077,5039500.0
37078,5531927.0
37079,5726508.0
37080,4178701.5
37081,4185489.5
37082,6118096.0
37083,3390647.5
37084,6130928.0
37085,4898712.0
37086,5281875.0
37087,5943773.0
37088,7672238.0
37089,11148433.0
37090,6647974.0
37091,8639919.0
37092,6810249.0
37093,4747732.0
37094,7055430.5
37095,5647736.5
37096,3697671.25
37097,9047497.0
37098,8575888.0
37099,6659433.5
37100,6544507.0
37101,7080579.5
37102,5340050.0
37103,5170657.5
37104,7474404.0
37105,8617323.0
37106,5587067.0
37107,5648355.5
37108,6794044.0
37109,7274702.0
37110,6916564.5
37111,5326317.5
37112,7405268.5
37113,4542418.0
37114,7299463.5
37115,11684483.0
37116,6236884.5
37117,6868547.0
37118,4204071.5
37119,14290183.0
37120,5139312.0
37121,6668369.0
37122,7820531.0
37123,6543409.0
37124,5202115.0
37125,8701524.0
37126,9405737.0
37127,5643902.5
37128,8649186.0
37129,6242704.0
37130,3384606.0
37131,11399779.0
37132,5866973.0
37133,4516758.5
37134,17351152.0
37135,3566408.25
37136,6866346.5
37137,7247101.0
37138,5265459.0
37139,5228026.5
37140,4947993.0
37141,6467792.5
37142,5549538.5
37143,16758684.0
37144,10733334.0
37145,3683016.5
37146,6171510.5
37147,4511924.0
37148,7875143.5
37149,6662572.0
37150,10273063.0
37151,11598973.0
37152,17456412.0
37153,6165092.5
37154,8232279.5
37155,10991116.0
37156,11533100.0
37157,9134159.0
37158,3721292.0
37159,5130341.0
37160,9999072.0
37161,8301737.5
37162,5968555.5
37163,4796349.5
37164,8240715.5
37165,8270303.0
37166,4299875.0
37167,5245436.0
37168,5799809.5
37169,9304424.0
37170,7178206.5
37171,7321690.0
37172,6165251.5
37173,3843037.75
37174,7079316.5
37175,13489064.0
37176,5607121.0
37177,5804784.5
37178,8607426.0
37179,4689444.0
37180,4521124.0
37181,6640332.5
37182,6358192.0
37183,6157788.5
37184,7084274.0
37185,5041173.5
37186,6764124.0
37187,5162099.0
37188,5375084.5
37189,5298529.0
37190,6337524.5
37191,6455849.5
37192,11056107.0
37193,10698587.0
37194,4144506.25
37195,7956279.5
37196,6984233.0
37197,5685587.0
37198,36459604.0
37199,6670646.0
37200,4071948.5
37201,8357917.0
37202,17531588.0
37203,6783459.0
37204,6120015.5
37205,5684844.0
37206,10272279.0
37207,6053309.0
37208,8122315.0
37209,4183238.75
37210,7656837.0
37211,6824995.0
37212,9759121.0
37213,8881341.0
37214,10364443.0
37215,8806110.0
37216,7939634.0
37217,10553614.0
37218,5109794.0
37219,7677002.5
37220,7583338.0
37221,3356141.0
37222,12187889.0
37223,4244871.0
37224,5047990.5
37225,5012323.5
37226,11393345.0
37227,17390082.0
37228,5612588.5
37229,3782991.75
37230,4748384.0
37231,7189661.0
37232,14388589.0
37233,4631262.5
37234,5619680.0
37235,15804341.0
37236,6563571.0
37237,7783751.5
37238,5270126.0
37239,7898700.5
37240,6271352.5
37241,5401204.0
37242,8043803.0
37243,5572454.5
37244,5563332.0
37245,4904789.0
37246,4304938.5
37247,7999693.0
37248,7996893.5
37249,4745342.0
37250,6784364.5
37251,6172405.5
37252,5207143.0
37253,4015740.75
37254,6157301.5
37255,7775746.0
37256,6470186.0
37257,6544981.5
37258,6328314.5
37259,11036196.0
37260,11307743.0
37261,5482641.0
37262,6684337.5
37263,6787800.5
37264,6162389.0
37265,5573161.5
37266,16555101.0
37267,5792629.0
37268,5975532.5
37269,5594313.0
37270,5913710.0
37271,6798004.0
37272,5537041.5
37273,4369746.5
37274,5301531.5
37275,8675025.0
37276,9230748.0
37277,6673338.0
37278,6300733.5
37279,8225005.5
37280,6988850.5
37281,4692499.5
37282,8450358.0
37283,4414051.5
37284,5929353.0
37285,4053014.75
37286,4524398.0
37287,10578887.0
37288,5796459.0
37289,5767526.5
37290,4407262.0
37291,4930188.0
37292,9438211.0
37293,3887596.75
37294,11263401.0
37295,6080624.0
37296,6789756.0
37297,4853202.0
37298,6402666.0
37299,5710387.5
37300,6999089.5
37301,4336696.0
37302,7439614.5
37303,9443775.0
37304,4480809.5
37305,5825770.0
37306,3501305.5
37307,5685364.0
37308,7140143.0
37309,6818118.5
37310,6211384.0
37311,6669209.0
37312,3822353.25
37313,7177501.5
37314,11079137.0
37315,6631029.5
37316,6465128.5
37317,6570629.0
37318,5151924.0
37319,5463240.5
37320,8319975.0
37321,6883268.5
37322,9254848.0
37323,12685104.0
37324,6088446.0
37325,8381631.5
37326,5717024.5
37327,8393574.0
37328,5462147.0
37329,5048573.0
37330,5824364.5
37331,4106230.25
37332,13994501.0
37333,5358696.0
37334,4992873.0
37335,6012981.5
37336,8766141.0
37337,5927391.0
37338,4991863.5
37339,6240799.5
37340,7973461.0
37341,4686868.5
37342,5110773.5
37343,4622288.0
37344,10562515.0
37345,5561671.5
37346,3696627.5
37347,8031845.0
37348,5080658.5
37349,7682920.5
37350,12367830.0
37351,6055699.5
37352,3875070.75
37353,5471395.5
37354,6046760.0
37355,8484403.0
37356,6544856.5
37357,5757898.0
37358,6496383.5
37359,4679946.0
37360,6037011.0
37361,5709048.0
37362,11904421.0
37363,6093564.0
37364,4127860.25
37365,4714479.0
37366,7870338.5
37367,8224291.5
37368,6348528.0
37369,6014771.5
37370,13224025.0
37371,3805897.5
37372,6916366.5
37373,10299746.0
37374,4967259.5
37375,3958692.75
37376,17023470.0
37377,6554895.0
37378,4615266.5
37379,8425775.0
37380,7739184.5
37381,6056421.0
37382,8906583.0
37383,7355114.0
37384,4034115.5
37385,7508361.0
37386,11545271.0
37387,5579266.5
37388,6649406.5
37389,5108147.0
37390,7579325.5
37391,7479060.0
37392,9307672.0
37393,7287068.5
37394,5408384.0
37395,6806404.5
37396,5889857.0
37397,3415624.5
37398,6199773.5
37399,12144842.0
37400,4984366.5
37401,6993378.0
37402,9775626.0
37403,7125008.5
37404,5975202.0
37405,5609394.0
37406,5051944.0
37407,4017935.75
37408,4636065.5
37409,11959633.0
37410,6126713.5
37411,5200488.0
37412,2083879.25
37413,5055573.5
37414,4631262.5
37415,12566070.0
37416,4033296.25
37417,4154363.75
37418,6545325.0
37419,5599185.5
37420,9478079.0
37421,9627356.0
37422,7246313.0
37423,7243653.5
37424,12082159.0
37425,7552333.0
37426,5101876.5
37427,4778201.5
37428,8236818.5
37429,12550333.0
37430,4860900.5
37431,4092589.75
37432,7457337.5
37433,9576844.0
37434,5341868.5
37435,5530930.0
37436,6854831.0
37437,8040981.0
37438,5212255.0
37439,8818312.0
37440,7737126.0
37441,9100874.0
37442,7950113.0
37443,4229305.5
37444,4483768.0
37445,4011997.0
37446,7679478.0
37447,6624348.5
37448,12769168.0
37449,8062519.5
37450,10797501.0
37451,13015406.0
37452,6340898.0
37453,8944854.0
37454,4003638.0
37455,7315003.5
37456,7187365.0
37457,3895996.0
37458,6944065.5
37459,12651638.0
37460,17905112.0
37461,5993344.5
37462,6008739.5
37463,3829804.5
37464,13251395.0
37465,6861430.5
37466,5518527.5
37467,10664401.0
37468,4768069.0
37469,9379886.0
37470,4763587.5
37471,6795553.5
37472,4689466.5
37473,7297096.5
37474,6984793.0
37475,14488667.0
37476,6882960.0
37477,5108405.0
37478,3805621.75
37479,4426402.5
37480,8558942.0
37481,13062758.0
37482,5941409.5
37483,8515523.0
37484,22607736.0
37485,5211172.0
37486,5797681.0
37487,4709280.0
37488,6441385.0
37489,7355240.5
37490,17562380.0
37491,5484680.5
37492,5752239.0
37493,4775792.0
37494,5491071.0
37495,11267182.0
37496,3655285.75
37497,7251795.5
37498,4832912.0
37499,7972298.0
37500,4078598.25
37501,3888401.25
37502,5255926.5
37503,9343548.0
37504,6822606.5
37505,3306050.5
37506,7248462.5
37507,8716973.0
37508,15134319.0
37509,12640446.0
37510,4902895.0
37511,5882273.0
37512,4879093.0
37513,6440979.5
37514,7410588.5
37515,5446645.5
37516,4375547.0
37517,5079737.5
37518,6559641.0
37519,4432447.5
37520,4248175.5
37521,7702266.0
37522,9887010.0
37523,3891629.0
37524,4018341.75
37525,7112448.5
37526,13862387.0
37527,5535948.5
37528,4681387.5
37529,4560401.0
37530,10692610.0
37531,8538374.0
37532,14662894.0
37533,9130309.0
37534,6340867.5
37535,6027150.5
37536,13825235.0
37537,11517229.0
37538,6047896.5
37539,12099756.0
37540,3943451.0
37541,4702673.5
37542,7683990.5
37543,7744367.5
37544,10199476.0
37545,5271272.0
37546,6909767.0
37547,5881527.0
37548,5940537.0
37549,4707802.5
37550,5785810.5
37551,4946979.0
37552,7999098.0
37553,13476335.0
37554,22897494.0
37555,12004289.0
37556,6563940.5
37557,6668089.5
37558,5423306.0
37559,3191588.75
37560,4119157.5
37561,6996753.5
37562,6575544.0
37563,8280705.0
37564,7336990.5
37565,9377721.0
37566,19844080.0
37567,19192900.0
37568,4785726.0
37569,10771664.0
37570,5897506.5
37571,11907828.0
37572,6432711.0
37573,4757762.5
37574,13821175.0
37575,5625959.0
37576,12040773.0
37577,12248783.0
37578,10922715.0
37579,9850343.0
37580,6831435.0
37581,6430190.0
37582,8342961.0
37583,8009907.5
37584,7038226.0
37585,6249167.5
37586,9177695.0
37587,6728160.0
37588,4101572.75
37589,7000163.5
37590,5353996.5
37591,13238839.0
37592,5297200.0
37593,3914416.25
37594,5486287.0
37595,7848833.5
37596,11701366.0
37597,5918991.5
37598,4754392.5
37599,15884608.0
37600,5928437.0
37601,5474662.5
37602,7220672.0
37603,12112479.0
37604,20391338.0
37605,10401001.0
37606,11115481.0
37607,6922800.5
37608,9649766.0
37609,5789581.0
37610,3851105.5
37611,6888942.0
37612,7892526.5
37613,5607110.0
37614,5464866.5
37615,6520124.0
37616,5240476.0
37617,6144039.0
37618,13306381.0
37619,4282155.5
37620,7728438.5
37621,9900560.0
37622,9855549.0
37623,6543739.5
37624,5256809.0
37625,11816444.0
37626,10162852.0
37627,4991025.5
37628,5853448.5
37629,9360369.0
37630,4715306.5
37631,7584973.0
37632,6427014.0
37633,4875511.0
37634,9122597.0
37635,12197517.0
37636,10732740.0
37637,6865358.0
37638,5614928.0
37639,6362614.0
37640,3954123.5
37641,10506296.0
37642,9989522.0
37643,8375598.5
37644,6735157.5
37645,10528081.0
37646,7268031.5
37647,8594966.0
37648,9278302.0
37649,11041271.0
37650,6786532.0
37651,7209318.5
37652,6596559.5
37653,5974831.5
37654,6988217.5
37655,7021171.0
37656,4922183.0
37657,6517842.5
37658,6700517.0
37659,6270264.5
37660,5456550.0
37661,6759345.5
37662,4179538.5
37663,8515540.0
37664,5689253.5
37665,22266364.0
37666,6319629.5
37667,7778535.0
37668,4549020.5
37669,7847202.0
37670,9051053.0
37671,7972016.5
37672,8154983.5
37673,5476642.0
37674,4938352.5
37675,6813360.5
37676,5334527.5
37677,4426930.0
37678,7075462.5
37679,7573805.5
37680,7535871.5
37681,19246570.0
37682,7874640.5
37683,3688711.0
37684,11231865.0
37685,6048375.0
37686,11107300.0
37687,6900943.0
37688,5466065.0
37689,4778083.0
37690,5559221.5
37691,4293294.0
37692,6805061.0
37693,6331205.5
37694,7899537.0
37695,10560662.0
37696,4437172.0
37697,11414704.0
37698,5815539.5
37699,8725822.0
37700,4063956.5
37701,6154583.0
37702,4512397.0
37703,5993664.5
37704,9832417.0
37705,6185711.5
37706,4419173.0
37707,6715679.0
37708,5421615.0
37709,8027947.5
37710,11699982.0
37711,8952159.0
37712,7510495.0
37713,4133919.25
37714,6067729.5
37715,6357561.5
37716,8076410.0
37717,10574530.0
37718,5833926.0
37719,6282343.0
37720,13694302.0
37721,8346064.5
37722,5294735.0
37723,11086283.0
37724,10027282.0
37725,4728501.0
37726,4726931.5
37727,11281676.0
37728,6170081.0
37729,21286016.0
37730,16931312.0
37731,6037028.0
37732,5894644.5
37733,14926648.0
37734,6515419.0
37735,5002071.0
37736,5403909.0
37737,4213576.5
37738,6597044.0
37739,6751383.0
37740,6579728.0
37741,9641395.0
37742,5845426.5
37743,5880131.0
37744,7788414.5
37745,5730135.5
37746,12035400.0
37747,6927344.5
37748,4287787.0
37749,6022566.0
37750,4803572.5
37751,7144979.0
37752,7347753.0
37753,28657402.0
37754,6527590.0
37755,3946577.25
37756,7395198.0
37757,7577844.0
37758,5577505.5
37759,8132476.5
37760,6564466.0
37761,4046565.0
37762,6083536.0
37763,13308614.0
37764,13621647.0
37765,3901588.0
37766,7822433.0
37767,6212018.5
37768,10894668.0
37769,10244261.0
37770,6192150.5
37771,7408956.0
37772,8263885.0
37773,8376477.5
37774,8979316.0
37775,4140701.75
37776,8315540.5
37777,7055787.0
37778,7102898.0
37779,5417030.0
37780,6181477.0
37781,3646873.5
37782,7357443.0
37783,5726290.0
37784,11031672.0
37785,6722945.5
37786,7005460.0
37787,6757464.0
37788,3708106.5
37789,9650981.0
37790,3647287.25
37791,3713467.75
37792,3331360.5
37793,7398894.5
37794,9618968.0
37795,12736088.0
37796,5653637.0
37797,5282625.5
37798,8763107.0
37799,5061763.0
37800,5447726.0
37801,5069603.5
37802,5259060.5
37803,8533970.0
37804,9810013.0
37805,7409924.5
37806,11886655.0
37807,4552301.5
37808,10657874.0
37809,4865033.0
37810,6295892.5
37811,7583005.5
37812,5225713.5
37813,6244824.0
37814,10513753.0
37815,14372160.0
37816,5587807.5
37817,6082236.5
37818,10068966.0
37819,8408596.0
37820,4475757.5
37821,2936062.75
37822,7724003.0
37823,14214394.0
37824,4960339.0
37825,18087238.0
37826,4630308.5
37827,10493739.0
37828,5568746.5
37829,19342106.0
37830,3469800.25
37831,7415976.0
37832,7716036.5
37833,3902190.75
37834,5937812.5
37835,9726879.0
37836,4545724.0
37837,7904706.5
37838,6744201.0
37839,7177480.5
37840,6821995.0
37841,5849659.5
37842,7838167.0
37843,5312240.5
37844,5073889.0
37845,7356412.0
37846,5592403.0
37847,4992501.5
37848,6652940.0
37849,5961490.5
37850,9831292.0
37851,6483695.5
37852,7770156.5
37853,6976478.0
37854,6037794.0
37855,5139537.5
37856,7991091.5
37857,4285166.5
37858,6485878.0
37859,5959211.0
37860,5581869.0
37861,6552282.5
37862,6981769.5
37863,8565116.0
37864,5044617.0
37865,10164113.0
37866,9316375.0
37867,3884665.25
37868,9247207.0
37869,18124640.0
37870,5538367.0
37871,9902996.0
37872,7654916.5
37873,5416891.0
37874,12739344.0
37875,6678259.5
37876,11378686.0
37877,5156623.0
37878,4941697.5
37879,8481151.0
37880,4854128.0
37881,12445329.0
37882,4736896.0
37883,7316608.5
37884,6205753.5
37885,5124170.5
37886,4632980.5
37887,3316968.25
37888,8668889.0
37889,6468199.5
37890,5634394.5
37891,8746442.0
37892,11494318.0
37893,9837988.0
37894,3671139.5
37895,8211610.5
37896,8205238.0
37897,5568518.0
37898,11550535.0
37899,8171191.5
37900,5728507.5
37901,6193710.0
37902,5667613.5
37903,6929392.5
37904,5577894.0
37905,5943200.5
37906,7930840.5
37907,11952997.0
37908,7074336.0
37909,6187770.5
37910,9217711.0
37911,4718266.0
37912,7385450.5
37913,6822483.0
37914,8268362.5
37915,8240307.0
37916,13734324.0
37917,8617134.0
37918,5491846.0
37919,6394599.0
37920,5076783.5
37921,6588681.5
37922,4905986.5
37923,6740799.5
37924,4601273.5
37925,3996157.5
37926,6269989.5
37927,6008092.0
37928,18476442.0
37929,18035942.0
37930,3816882.25
37931,4758007.5
37932,4794150.0
37933,6939868.0
37934,4395836.0
37935,7278956.0
37936,5693498.0
37937,5815062.5
37938,6267460.5
37939,10432452.0
37940,12120683.0
37941,32312450.0
37942,2792946.0
37943,6330831.0
37944,8020142.0
37945,6849041.5
37946,5925933.0
37947,6723195.5
37948,21710690.0
37949,6536379.5
37950,8420625.0
37951,5045978.0
37952,5270850.0
37953,3258518.75
37954,4713881.0
37955,8027472.5
37956,8468067.0
37957,4884721.5
37958,9166989.0
37959,6611152.0
37960,5138126.0
37961,4971814.0
37962,3209322.0
37963,12939046.0
37964,7740771.5
37965,6922576.5
37966,6853471.5
37967,5768263.5
37968,6573023.5
37969,4767832.5
37970,4798742.0
37971,12642641.0
37972,5981468.0
37973,5854877.5
37974,9308364.0
37975,6735189.5
37976,4034731.0
37977,5361523.0
37978,9633546.0
37979,2780479.0
37980,13296461.0
37981,6476606.5
37982,4162080.5
37983,5709554.5
37984,4676898.5
37985,4792668.5
37986,7052073.5
37987,7192206.0
37988,6625656.5
37989,9525144.0
37990,6734489.5
37991,5131207.0
37992,7676168.5
37993,5129206.0
37994,4228148.0
37995,5232425.5
37996,5480179.0
37997,5723106.5
37998,5759924.0
37999,7132752.0
38000,2960880.25
38001,4845368.0
38002,4771703.5
38003,8240229.0
38004,7701671.0
38005,8490102.0
38006,3775585.0
38007,5262607.5
38008,4626318.5
38009,7400426.0
38010,8700668.0
38011,9596592.0
38012,7934093.5
38013,5345374.5
38014,5952900.0
38015,4237962.0
38016,7281761.0
38017,6727088.5
38018,6930113.0
38019,9705881.0
38020,5458283.0
38021,11266602.0
38022,6182963.0
38023,8640257.0
38024,9381585.0
38025,9008615.0
38026,6364926.5
38027,11123880.0
38028,8071544.0
38029,10069850.0
38030,4183622.0
38031,11038049.0
38032,5543054.0
38033,5838685.0
38034,7390023.0
38035,5524425.0
38036,6122847.5
38037,5271327.0
38038,8724474.0
38039,5213866.5
38040,5438216.5
38041,7463755.0
38042,8012184.0
38043,12950280.0
38044,10342228.0
38045,7310017.5
38046,6526407.5
38047,5848978.5
38048,6480919.5
38049,6412945.0
38050,4227757.0
38051,5647144.0
38052,10700628.0
38053,8167981.5
38054,8255496.0
38055,7730871.0
38056,7799095.5
38057,4074718.25
38058,3360724.25
38059,8235522.5
38060,9206062.0
38061,6485371.0
38062,4797374.5
38063,12628253.0
38064,11337892.0
38065,7695797.5
38066,6333832.5
38067,4779017.0
38068,15557893.0
38069,6083971.0
38070,7832226.5
38071,6069321.0
38072,9887992.0
38073,6272812.0
38074,5593107.0
38075,12991745.0
38076,5608415.5
38077,5892610.0
38078,12572567.0
38079,4611799.0
38080,5851824.0
38081,18160974.0
38082,5369869.0
38083,6733179.5
38084,4359818.5
38085,10820240.0
38086,5122670.0
38087,9513288.0
38088,6027449.5
38089,5348673.5
38090,5115815.5
38091,11729901.0
38092,13025762.0
38093,6812886.0
38094,7148864.5
38095,11912098.0
38096,3475317.5
38097,8317975.5
38098,3990620.0
38099,19215318.0
38100,5752326.5
38101,6010602.5
38102,10178507.0
38103,14053241.0
38104,11351070.0
38105,6343710.5
38106,6169639.0
38107,3130064.0
38108,10559092.0
38109,5055988.0
38110,4130096.75
38111,4606604.0
38112,3421457.0
38113,7194119.5
38114,7896765.0
38115,3555086.5
38116,6588437.0
38117,5923418.5
38118,6610887.5
38119,3431633.25
38120,6453763.0
38121,4448684.0
38122,6253388.0
38123,6153368.5
38124,6643892.0
38125,8279299.0
38126,9577009.0
38127,5189514.0
38128,1754916.125
38129,3216728.25
38130,4816168.5
38131,8123268.0
38132,4830239.5
38133,4581075.5
38134,4953073.0
38135,8917802.0
